SMILES,Binding Affinity,QED,LogP,SA Score,Shannon Entropy,Scaffold uniqueness,QuickVina Random Seed,QED Scaled,LogP Scaled,SA Score Scaled,Affinity Scaled,Final Reward
CCCCC1(CCCC)NC(=O)c2ccc(NC(=O)OC(C)(C)C)cc2C(c2ccc[n+]([O-])c2)C1O,0.0,0.34983942526441464,5.022400000000005,4.048808916697519,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
C#CCC(=O)N(C)O,0.0,0.2918226246471259,-0.1427,3.5243114072379953,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
C=CCn1nc(Cc2c[nH]cn2)c2ccccc2c1=O,0.0,0.7334504132391692,1.8963999999999996,2.7634012065320217,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCCCOc1cc(C2CC(C)=NN2C(C)=O)ccc1OCCCCOc1ccccc1C,0.0,0.36618091634947403,6.0811200000000065,2.889472103224188,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCOC(CN)C3)nc21,0.0,0.8218363377459532,0.41760000000000075,3.127580394052522,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Clc1cccc(Cl)c1OC1CCCC1,0.0,0.736132848109749,4.314800000000003,1.9571921241536767,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COC1OC(OC(C)=O)C2C1C1CCC(C3(C)C(=O)C(O)C4C3CC(O)C(=O)OC4(C)C)CCC12C,0.0,0.5513850087249071,2.2056999999999993,5.4452448914837115,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CSCC(NC(C)=O)C(=O)N=c1[nH]ccs1,0.0,0.8202036850661482,0.37119999999999986,4.042181616197761,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC(C)CCN1C(=O)C(NC(=O)NC(C)C)C(=O)N(c2ccccc2)c2ccccc21,0.0,0.6945974047247164,3.8202000000000034,2.873406774521756,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1ncc(Cc2cccc(Cc3cc(Cl)ccc3OCC(=O)O)c2)cn1,0.0,0.6214190240863787,3.7836000000000016,2.3312160062011245,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCN(CC)c1cc(C)nc2cc(OC)c(OC)cc12,0.0,0.836596792972263,3.406620000000002,2.1783748163704573,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1cc(=O)[nH]c2c(-c3cc(C4CCCNC4=O)on3)ncn12,0.0,0.7334355915841982,0.9796199999999997,3.8437855012358506,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCN(CC)C(=O)c1cccc(Cl)c1,0.0,0.7531386450239694,2.822000000000001,1.6129311929795875,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cn1cnc2cc(-c3ccc(C(=O)NCCc4ccc(C#N)cc4)s3)nc(N3CCOCC3)c2c1=O,0.0,0.4330921975547788,2.7377800000000008,2.7684557781023535,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
OCC(CO)CN1CCC(c2cc3cc(O)c(O)cc3[nH]2)CC1,0.0,0.5357227438968593,1.3592999999999995,2.82722687356555,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC1(C)CC([N+](=O)[O-])=CC(c2ccccc2)=N1,0.0,0.5790780738128634,2.818600000000001,2.916307171038593,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(c1ccncc1)N1CC(Oc2ncccc2C2CCOCC2)C1,0.0,0.8549299902783905,2.274,2.494654397398982,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(O)c1nc2c(cc1F)CCc1ccccc1-2,0.0,0.8372833942173763,2.6845000000000008,2.266743027801869,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(F)cccc1F,0.0,0.9441425698200235,2.1159399999999997,2.2663996850866486,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(Nc1ccccc1)C1CCN(C2Cc3ccccc3CC2O)CC1,0.0,0.8949540132406139,2.865400000000001,2.7593236964034364,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCCOc1ccc(Cl)cc1C1=NOC(Cc2oc(C)c(C(C)=O)c2C)C1,0.0,0.6044144924160227,5.276940000000004,3.3279453404496877,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCC(NC(=O)C(NC(=O)Cc1ccccc1)C(C)CC)C(=O)CNC(CCC(N)=O)C(=O)NCC=O,0.0,0.16690636407135906,-0.23729999999999407,3.767263104469569,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC(O)C(C)n1c(=O)c2cc3c(cc2c2ccccc21)OCO3,0.0,0.7393562892854258,2.8252000000000006,3.172317368266148,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1c(N=C=S)c(=O)n(-c2ccc(Cl)cc2)n1C,0.0,0.6263023397187565,2.8721200000000016,2.6318505908270797,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C1N=C(N2SN(c3ccccc3)N=C2c2ccccc2)OC1=Cc1ccco1,0.0,0.48106178760176266,4.2805000000000035,3.28531518985754,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC(=O)NC(CCCC(=O)O)Cc1ccccc1,0.0,0.7762429999108282,1.9887000000000001,2.281608958449736,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1cccc(NC(=O)c2cnc3c(Cl)ccn3c2C)c1,0.0,0.8037574200897809,3.5570200000000014,2.243258096640851,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COC1COCCC1NC1CC2C=C(c3cc(O)[nH]c3O)C(CCC2)C1,0.0,0.6616439970411282,2.7815000000000003,5.376987111914391,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(c1ccccc1)C1CCSS1,0.0,0.551495654728328,3.0230000000000015,2.9816399869200882,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1csc2[nH]c3c(c(=N)c12)CCCC3,0.0,0.6823595753051444,2.896090000000002,3.3040841027037384,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(O)C1CCC(CN(C(=O)c2ccc(C(F)(F)F)cc2)C2CCC(O)(c3ccc(Cl)cc3)CC2)CC1,0.0,0.43942132535495293,6.522400000000007,2.696763038719771,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,0.0,0.8247253430842583,2.6839000000000013,1.917379308491368,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1cccc(N=c2[nH]ccnc2C(=O)Nc2ccc[nH]c2=N)n1,0.0,0.5828571972122362,1.40539,3.399072937769283,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1ccccc1CN1CCN=C1C=NO,0.0,0.4851947774020832,1.3693,2.761264698010102,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCOc1nn(-n2cnnc2)c(C)c1C=O,0.0,0.6942060012282089,0.3056199999999998,3.5753023215021784,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1ccc(-c2ccc3o[nH]c(=NC(=O)c4oc5c(F)cccc5c4C)c3c2)c(C)c1,0.0,0.3862254928314848,5.979560000000004,3.085884822483517,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
S=c1[nH]c2ccccc2s1,0.0,0.596342703094106,2.9588900000000002,2.320373345455355,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCC(CCC(C)C1C(=O)CC2C3CCC4C(O)C(O)C(O)CC4(C)C3(C)CCC21C)C(C)C,0.0,0.46517756434337154,5.615400000000006,5.081066139826735,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.0,0.8001945345367882,1.7696,2.141492579888153,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1cccc2c(=NCCCN(C)C)c3ccccc3[nH]c12,0.0,0.5807110365295268,3.182100000000001,2.5275474652815255,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
C=CCN(CC=C)C(=O)C(Cc1ccc(O)cc1)NC(C)=O,0.0,0.7172856564463761,1.64,2.816206428106115,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCOC(=C1C=CC=CO1)c1ccc(OC)cc1,0.0,0.7585731186954877,3.5004000000000026,2.8053337691871807,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C1N=C(Cc2ccccc2)C(=O)N1c1ccccc1,0.0,0.855478752657943,2.836900000000001,2.215981577884806,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1ccccc1NC(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,0.0,0.8448112790704451,1.8835999999999997,1.8540441804615018,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1ccc2[nH]c(-c3ccccc3)cc2c1,0.0,0.6168194452676078,4.143320000000002,1.712881699570918,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
NC(=O)C1CCN(c2nc3ccccc3n3cccc23)CC1,0.0,0.7877238916123114,2.1891999999999996,2.196355087955988,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
C=C(C)C1(CC=CCC(C)=O)OOC2(CC2)O1,0.0,0.5453249471790702,2.652700000000001,4.766788442742819,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CSc1ccc(O)c(-c2cc(C3CCNCC3)on2)c1,0.0,0.8499058835878714,3.2361000000000013,2.7562226919431616,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ccccn1)C2,0.0,0.8513783357509852,3.182800000000002,2.662395655129158,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC(=O)N1CCC(COc2ccc(NC(=O)c3ccc(F)cc3)cc2Cl)CC1,0.0,0.804598313612054,4.368700000000003,1.9765230266490317,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(NCC(C(O)=NO)S(=O)(=O)c1ccc(Oc2ccccc2)cc1)c1ccccc1,0.0,0.21336299384632557,3.3969000000000023,2.7787997815147634,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1ccc2n1N=C(c1ccccc1)CC(c1ccccc1)S2,0.0,0.627631003486108,5.286020000000004,3.058612074662424,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCn1cnc2c(cnn2C)c1=O,0.0,0.6242208122037102,0.14989999999999992,2.3220320577011346,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CC1CCCC(C)N1N=Cc1cnn(C)c1,0.0,0.7143863426173035,2.0169,3.600091751114019,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C1CC(c2ccccc2Br)n2nnnc2N1,0.0,0.8617827464163919,1.3671999999999993,3.3362861362763985,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,0.0,0.4396718614952059,4.595600000000004,2.711483478883297,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1cccc(Cn2ncc3ccc(NC(=O)N=c4cccc[nH]4)cc32)n1,0.0,0.5891573727451569,3.248920000000001,2.981130051419326,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1ccc(S(=O)(=O)NCC2NC(CO)C(O)C2O)cc1,0.0,0.4430333387038119,-1.6721799999999978,3.558859577852891,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
N=c1[nH]c(=O)c2ncn(C3C=CC(CO)C3)c2[nH]1,0.0,0.5437535653597463,-0.35833000000000065,4.199415896327737,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
Cc1nc(N2CCOCC2)nc(C)c1NC(=O)Cc1ccccc1,0.0,0.9319271419027662,2.1112399999999987,2.1398093926187816,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(C=CC=Cc1ccccc1)c1sccc1Cl,0.0,0.442271353736149,4.853800000000002,2.4220828816132176,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
O=C(O)Cc1cc(Cl)c(Oc2ccc(O)c(C(=O)NCc3cccnc3)c2)c(Cl)c1,0.0,0.4942306851897411,4.443400000000002,2.29430425251841,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
CCN(CC)C(=O)C(c1ccccc1)n1c(=O)c(F)cn(C)c1=S,0.0,0.779508658120472,2.5131900000000007,3.2255245139626316,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
FC(F)(F)c1onc(-c2ccccc2)[n+]1-c1ccccc1,0.0,0.6747232780664105,3.637100000000002,2.8375613127398616,6.315192655100914,0.9591836734693877,0.0,0,0,0,0,8.937235242698073
N#CC=Cc1cocc1-c1cccc(F)c1,0.0,0.71412792731133,3.6224800000000013,2.896044127522245,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC12CC(O)C(C)(C)C(=O)C1=CN=C2c1ccc(O)cc1,0.0,0.8323259408181763,2.4450000000000003,4.035104628991379,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCOC(=O)c1c[nH]c2ccccc2c1=Nc1ccccc1F,0.0,0.7496716512279357,3.7161000000000017,2.4090894233234845,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCC1(c2ccnn2Cc2ccccc2[N+](=O)[O-])NCCc2cc3ccccc3cc21,0.0,0.3777448102642077,4.792100000000004,3.3329390822140645,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
OCCC1CN(Cc2csc(-c3ccccc3)n2)CCN1Cc1ccccc1,0.0,0.6612816859124111,3.8789000000000033,2.6048661299471743,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,0.0,0.7086841281214434,4.465600000000003,1.9018255918761646,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC1CC(=O)C(C)(CC=C2C(=O)OC3C(O)CC(O)C23)C2C(O)CCC(=O)C12,0.0,0.4632000934211311,0.5413999999999997,5.301705722800315,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COC(=O)C1C(=N)N(c2cccc([N+](=O)[O-])c2)C2=CCCC(=O)C2C1c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,0.0,0.15634187008014847,6.334170000000006,4.091687453934567,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccccc1NC(=O)CN(C)CC(=O)Nc1ccccc1C(=O)O,0.0,0.6541207834551787,1.9023999999999996,1.8414619618380232,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=C(O)CCCCC=C(c1cccnc1)c1cccs1,0.0,0.7756194816588478,4.219800000000003,2.3580025327919696,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
C(=Cc1ccc(NCc2ccccc2)cc1)c1ccccc1,0.0,0.6129188837140446,5.469100000000004,1.6018618187252187,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=[N+]([O-])c1ccccc1C=Cc1nnc(SCc2ccccc2Cl)o1,0.0,0.33960642141859787,5.093900000000003,2.4859435438689506,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Cc1ccc(CNC2CCNCC2)cc1,0.0,0.78475190113705,1.8366199999999997,1.865898153768951,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=C(c1cnc2ccccc2c1)N1CCN(C(c2ccccc2)c2ccc(Br)cc2)CC1,0.0,0.3799841027531919,5.544700000000005,2.5438774156066213,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Cc1cc(C=Cc2ccc([N+](=O)[O-])cc2)on1,0.0,0.5997743798961829,3.0616200000000013,2.3053906203020933,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccccc1NC(=O)c1nccnc1C(=O)NCC(C)(C)C,0.0,0.8707173386057835,2.5134000000000007,2.192197055574635,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(C)C1=CCC2CC(O)C3(C)C(C)C(=O)C(=O)CC3C2(C)C1O,0.0,0.5706755027870629,2.5210000000000012,5.033243115649193,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=C(N=c1cc[nH]cc1)Nc1cccc(Cl)c1,0.0,0.7999362852805321,2.8009000000000004,2.8072084970681868,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
FC(F)(F)c1cccc(OCC2CCNC2)c1,0.0,0.8836158401445677,2.6937000000000006,2.5520927296829914,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(NC(=O)C2c3ccc(OC)c(OC)c3C(=O)C(=O)N2C)cc1OC,0.0,0.7218156954087048,2.0554999999999994,2.9086949272973257,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COC(=O)c1ccccc1SCC(=O)N1CCC(Cc2ccccc2)CC1,0.0,0.5577475309812088,4.046600000000003,1.994420636394235,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(NC(=O)CSc2nncn2C)cc1,0.0,0.8404478947019286,1.5544999999999998,1.8658874050629777,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCCCCCN=c1[nH]c(=NCCCCC(=O)O)c2ccccc2[nH]1,0.0,0.5776053437533585,3.132600000000001,3.087391620792027,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC#CC1(O)CCCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,0.0,0.5040857913301711,4.454600000000005,4.4870131961874655,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COC12CC3OC4C=C5CC5C(C)(C)OC1C3(CO2)CC4C,0.0,0.6980325554477178,2.6667000000000005,7.625052105614997,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CN(C)C(=O)c1ccc(CN)n(Cc2ccccc2)c1=O,0.0,0.9129145271811107,1.0570999999999997,2.1940080766655914,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
OC1(c2ccccc2)CCN2CCc3c([nH]c4ccccc34)C21,0.0,0.7234240403701208,3.358600000000002,3.1700431844861274,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCC1CCC2(CC1)OOC1(CCC3(C)C(CC(O)C4C5(C)CCC(OC6OC(C)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC)CC5(O)CCC43O)C1)OO2,0.0,0.15084652324311512,2.2412000000000027,6.919300704105622,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
NC(=O)c1ccc(CCC2(O)C=C(c3[nH]c4ccccc4c3CCc3ccccc3)C(=O)N2)cc1,0.0,0.31703296959582944,3.8866000000000023,3.2428415053766217,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCCCCC(=O)NCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0,0.7090131198797028,3.808600000000002,2.601095717029777,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(C)(C)NC(=O)C=Cc1ccccn1,0.0,0.7486430351037082,2.0095,2.2647413739633926,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(-c2nc(CNC(=O)c3ccccc3)co2)cc1,0.0,0.785352660839944,3.2802000000000016,1.82310303359381,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Cc1cccc2c1CN(C)CC2c1ccccc1Cl,0.0,0.7504057249359725,4.225720000000004,2.6309366298284917,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCOC(=O)c1ccc(NC(=O)Cc2csc(=Nc3ccc(Oc4ccccc4)cc3)n2C)cc1,0.0,0.3343002600299908,5.469200000000005,2.38011741389367,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCOc1ccc(C)c(N=c2[nH]c(Cl)cn(C(C)C3CC3)c2=O)c1,0.0,0.8951890020980768,3.7403200000000023,3.6340141965876978,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(CCCC1=CCCc2ccccc21)C(=O)O,0.0,0.8523199075440291,3.9072000000000022,2.8327121620696456,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(C)Sc1nc2scc(-c3ccc(F)cc3)c2c2nc(O)cn12,0.0,0.4150049715490992,4.956200000000004,2.849108369600877,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(=O)Oc1cc(O)cc2oc(-c3ccccc3)cc(=O)c12,0.0,0.580587921764549,3.0909000000000013,2.2149873770378736,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1cccc2c1C=NC(=O)C2(O)CC#N,0.0,0.812402753531364,0.7555799999999999,3.717004022645348,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
C=C(C)C1CCC(CC=C2CC(O)C2(C)C)C2(C)CC(=C)C(CC(=O)C=C(C)C)C12C,0.0,0.3611331366527086,7.2101000000000095,5.396558963509568,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)Nc2cccnc2)cc1,0.0,0.7935659175726971,2.7217200000000012,2.4358024676311185,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCOC(=O)NS(=O)(=O)c1ccc(Br)cc1-c1ccccc1,0.0,0.8752635799093248,3.5509000000000013,2.024371528687386,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCCCOc1ncnc2c(OC)c(OC)c(OC)cc12,0.0,0.7312075540901686,2.834500000000001,2.2702676100019232,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=c1[nH]c2ccc(Cl)cc2c(O)c1[N+](=O)[O-],0.0,0.5866393611870132,1.7953000000000006,2.345494450303608,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CS(=O)(=O)Oc1ccccc1,0.0,0.6255103818593462,1.0250000000000001,1.617321874758769,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCCCC(CC)=NNC(=O)c1cc(Br)ccc1N(C)C,0.0,0.5891424312094656,4.201100000000003,2.5152849159787287,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(C(=O)N=c2[nH]ccs2)cc1Cl,0.0,0.9097025489922415,2.4793000000000003,2.8655454279944017,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(CCN2CCCC2C)cc1,0.0,0.7717449133022503,2.7220000000000013,2.1250264626556508,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=S(=O)(c1ccc(Br)cc1)N1CCc2ccccc2C1,0.0,0.8325126708625339,3.196100000000002,1.8298720706950817,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
S=C(SCc1ccccc1)n1cnc(Cl)c1,0.0,0.7753234883308312,3.6029000000000018,2.7125886091275966,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCOC(=O)C1(CCCc2ccccc2)CCN(C(=O)Cc2ccccc2)CC1,0.0,0.6237264085232328,4.423900000000004,2.1585676687739728,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
c1cnc2ccc(CSc3nc4cncnc4n3C3CCCC3)cc2c1,0.0,0.4895727493266654,4.781900000000003,2.4733229805879215,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=C(NN=Cc1ccc(Br)o1)c1cc2ccccc2oc1=O,0.0,0.4416787804804522,2.9124000000000017,2.3216332472966457,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CNC(=O)ON=C1C2CC(Cl)CC(=O)C2CN1C,0.0,0.4358689649294615,0.804,4.648106026229376,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Cc1n[nH]c(=O)n1-c1c(Br)cccc1Br,0.0,0.8713662028276354,2.3940200000000003,2.7142516929127343,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CCC(C)Sc1n[nH]c(=O)c2ccccc12,0.0,0.8305558985476506,2.8137000000000008,2.809888469344614,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
OC1c2ccccc2C2(OCCO2)c2ccoc21,0.0,0.7688869378625756,1.9226,4.05288455767098,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COC1CCN2CCCC12,0.0,0.536975619692143,0.8694999999999999,3.0524202816984944,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
C=CCC(CC(=O)OC)C(=O)OCc1ccccc1,0.0,0.5593139066539181,2.4852000000000007,2.5277581102348776,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc2cccc(C(O)CN3CCC(NCc4ccc5[nH]ccc5c4)CC3)c2c1,0.0,0.4012970282987464,4.617300000000004,2.872794273217096,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1ccc(-n2c(=O)[nH]c3c(=N)[nH]c(N4CCCCC4)nc32)cc1,0.0,0.672421160369749,1.5202699999999996,2.745051236176643,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
O=c1c2ccccc2[nH]c(=S)n1Cc1cccnc1,0.0,0.7271871010526639,2.50239,2.0042847477203214,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
c1ccc2c(c1)N=C1C2=NCCC2CNCCN12,0.0,0.739854356170859,1.1967999999999999,3.468608240501016,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CONC(=O)C=C(Cc1ccccc1)c1ccccc1,0.0,0.667798170404219,2.9903000000000013,2.200165928017432,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
CC(=O)C1OC1C(=O)NC(CC(N)=O)C(=O)NC(C)C(=O)O,0.0,0.3529384298722711,-2.707699999999998,3.5724777761459414,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
COc1cc(=NS(=O)(=O)c2ccc(NC(C)=O)cc2)nc(OC)[nH]1,0.0,0.8154275246234638,0.6749,2.9628747620319764,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
Nc1cc(OCCCCCNc2ccc(N=CCCCCCN(CC(=O)O)CC(=O)O)cc2O)c2c(c1)C(=O)c1ccccc1C2=O,0.0,0.03926501363715599,5.144900000000005,3.2156122883275167,6.289078566868437,0.9479166666666666,0.0,0,0,0,0,8.863775360688862
