SMILES,Binding Affinity,QED,LogP,SA Score,Shannon Entropy,Scaffold uniqueness,QuickVina Random Seed,QED Scaled,LogP Scaled,SA Score Scaled,Affinity Scaled,Final Reward
CCC(CC)(NC(=O)C=Cc1ccccc1)C(=O)NCCCCc1ccc(C(C)C)nc1,0.0,0.3626872320413994,5.032300000000005,2.7224386654728594,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCC(C)(C)NC(=O)CN(Cc1cccs1)C(=O)c1c(C)cnc(C(N)=O)c1N,0.0,0.6049877811926394,2.07982,2.90251580909519,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCCCC(NC(O)C(CCCC)NCC(=O)C(=O)CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)O)C(=O)NC(C)C(=O)O,0.0,0.04154243793061268,0.036000000000009746,4.432225920939581,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1oc2ccccc2c1COc1ccc2c(C)cc(=O)oc2c1,0.0,0.5118366156314813,4.735040000000003,2.2162401618495498,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COCC1CCN(Cc2nc(C[S+]([O-])CC(N)=O)co2)C1,0.0,0.6704560137825712,-0.12309999999999816,4.226798473772824,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC1(C)Oc2ccc(F)cc2C(N2CCOCC2)C1OC(=O)Cc1ccccc1F,0.0,0.7109271620959339,3.6636000000000024,3.3490650913093063,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1nc(CN2CCN(C(=O)c3oc4cc(C)c(C)cc4c3C)CC2)cs1,0.0,0.6837516633383062,4.080980000000004,2.370620496250977,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1cc(=NC(=O)C(C)NS(=O)(=O)c2cccs2)[nH]o1,0.0,0.8691688831188084,0.7719199999999995,3.8276619432338723,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCOCCCS(=O)(=O)NCC1CCC(COC(=O)NC(C)C)CC1,0.0,0.5380362005025398,2.2733999999999996,2.526513443534503,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(c1c[nH]cn1)c1cc2ccc(O)cc2c2c1CCCC2,0.0,0.711566252964359,3.378300000000002,2.8763050879559877,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COC(=O)c1c(Nc2ccc(OC)cc2)c2cc(Br)ccc2n(C)c1=O,0.0,0.6537626622226652,3.839800000000003,2.249642951002121,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1ccccc1OCCN(CC(=O)O)Cc1c(F)cccc1Cl,0.0,0.7352183135767834,3.4533000000000023,2.0401129944184007,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCn1ccc2cc(S(=O)(=O)NCc3ccncc3F)ccc21,0.0,0.7806273313272855,2.673800000000001,2.3633743291868523,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCN(c1cc(C(=O)N2CCCC2c2cccc(C(=O)N(C)C)c2)nc(-c2ccc(C)cc2)c1)C1CCOCC1,0.0,0.3823410832302574,5.741420000000006,3.2493203438424523,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1cc(-c2nc(=O)c3ccccc3[nH]2)ccc1-c1cnco1,0.0,0.6266621627046627,3.253700000000001,2.315045111682325,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC(=NC(C)C)n1c(C(=O)NC2(c3ccc(Cl)cc3)CC2)cc2cc(Cl)cc(Cl)c21,0.0,0.34033794221446123,6.6955000000000044,3.1146166218563893,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CN1CCN(NC(=O)c2ccncc2)CC1,0.0,0.760355630708627,-0.02620000000000089,2.163411017154351,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1ccccc1N1CCN(Cc2nc[nH]c2C)CC1=O,0.0,0.935958787674616,1.87534,2.3458797742783233,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(CCSCc1ccccc1Cl)N1CCc2ccccc21,0.0,0.7488937355159443,4.5526000000000035,2.0476084533406027,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1cc(C)n(-c2nc(C)c(C(C)C)cc2CN2CCC3(CC2)CN(c2ccc(C(=O)O)cc2)C(=O)O3)n1,0.0,0.49072494836803027,5.0055600000000045,3.447162840418663,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1cccc(CNC(=NO)c2ccc(C)nc2Oc2cccc(C)c2)c1,0.0,0.2877112360658554,4.424940000000003,2.4385133138934325,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCCCNC(=O)C(C)c1ccc(CC(C)C)cc1,0.0,0.7408923864951208,3.904900000000003,2.288095505568137,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1cccc2c1C1C=C(c3ccccc3O)N(C)NN1CC2,0.0,0.8897805460142322,2.7061,3.5334663096919865,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCN1c2ncc(C=CC#N)cc2C(=O)N(C)c2cccnc21,0.0,0.7976385956679507,2.761380000000001,2.8824687670566753,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
OC1CC(Cc2ccccc2)C(O)C1O,0.0,0.656179985652232,0.33169999999999994,3.1652696083241194,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(N3CCC(F)C3)nc(N3CCC4(CC3)CNC(C(=O)O)C4)n2)cc1F,0.0,0.30147810262010083,5.161400000000004,4.2056123855055905,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1c(Cc2c[nH]c3ccccc23)[nH]c(SCc2ccc([N+](=O)[O-])cc2)nc1=O,0.0,0.2143270612241395,4.350920000000003,2.514129054978131,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1ccc(-c2c(C(C)=O)c(C)n(C3OCC(OC(C)=O)C(OC(C)=O)C3OC(C)=O)c(=S)c2C#N)cc1,0.0,0.21351991669522227,3.5997900000000023,4.178109606184905,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1cc(C=Nn2c(C)nnc2C)cc(OC)c1OC,0.0,0.7852641124106563,1.8029399999999998,2.355332479848615,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Nc1ccccc1C(=O)CC1CCN(Cc2ccccc2)CC1,0.0,0.6756408503626813,3.7538000000000027,1.8770410358900218,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(CNC1CCN(c2ccc(NC(=O)c3ccc4ccccc4n3)cc2)CC1)c1ccc2[nH]c(O)cc2c1,0.0,0.22240808417975713,5.115300000000005,2.662501549284716,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COCc1cncc(S(=O)(=O)N2CCCCC2)c1Cl,0.0,0.8540543109611826,2.056,2.4328077243663166,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1ccc2c(c1OC)-c1ccc(Cl)c(=O)cc1C(NC(C)=O)CC2,0.0,0.8937560409206406,3.5078000000000022,2.930361406536864,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC(=O)N=c1cc(-c2ccc(N3CCN(C)CC3)nc2)n(C(C)C)[nH]1,0.0,0.920922935306741,1.6580999999999995,3.111542225187632,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC(=O)NN=c1nc(CSc2nc(=N)[nH][nH]2)[nH][nH]1,0.0,0.2953900156537655,-1.4874299999999998,4.323752077575625,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
N#Cc1c[nH]c(=Nc2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)nc1-c1ccc(F)cc1,0.0,0.6238701334406626,4.020280000000003,2.8844326148255277,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCOc1ccc(-n2c(O)c3c(c2O)C2CCC2C=C3)cc1C(=O)O,0.0,0.7913985040907485,3.5058000000000025,3.6551696767774944,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCNC(=O)N=c1[nH]cnc2cc(-c3cnccc3OC)sc12,0.0,0.7711312897194784,2.3251999999999997,3.179076136610197,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(CCN1CCN(c2ccccc2)CC1)NCCc1cnccn1,0.0,0.8249887585723225,1.3475999999999992,2.0535545625799685,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC(C)C(CNC(=NC(C)(C)C)NC#N)C(=O)O,0.0,0.3025345873542765,1.15798,3.5567412393861897,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CCOC(=O)C1CCN(C(=O)CC2(c3ccc(F)cc3)C3CC4CC(C3)CC2C4)CC1,0.0,0.6395107413030183,4.711400000000005,3.7415989040745696,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CN(C)c1ccc(C=Cc2nc3ccc(Cl)cc3c(=O)o2)cc1,0.0,0.727332493113955,4.077800000000003,2.319081548121762,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1ccc(CNC(=O)CC2CC(C(=O)N3CCOCC3)C3(C)c4[nH]c5ccc(Cl)cc5c4CCN3C2=O)cc1OC,0.0,0.42352985849472224,3.639800000000002,3.8921133051325487,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
N=C(N)c1cccc(CCc2cc3cccc(OCC(=O)O)c3o2)c1,0.0,0.4530684502161689,2.9654700000000016,2.348584713966458,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1ccc(S(=O)(=O)c2nnn3c2[nH]c(=NCC2CCCO2)c2sccc23)cc1,0.0,0.5370220717841917,2.4930200000000005,3.7604311792537715,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)Cc2ccc(F)cc2)cc1,0.0,0.6823926685235656,4.392400000000004,2.7864151127073242,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
CC(C)N1Cc2cc(-c3nc4cc(N)ccc4[nH]3)ccc2C1=O,0.0,0.7140286517509423,3.1763000000000003,2.450728648713479,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1nc(C2CCN(c3cccc(C=C(C#N)C(N)=S)c3)C2)no1,0.0,0.5197126129716289,2.5650000000000004,3.2539014857691058,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
N=C(N)Nc1ccc(CC(=O)NCC(C2CCN(C(=O)C=Cc3cc(F)c(F)c(F)c3)CC2)N2CCC(c3c[nH]c4ccc(F)cc34)CC2)cc1,0.0,0.046288170501164204,5.888570000000006,3.7238206332101855,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Oc1ccc(O)n1-c1ccccc1,0.0,0.6947204479652808,1.8884999999999996,2.1309744693435455,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Nc1ccc(S(=O)(=O)NCC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,0.0,0.4294731374531755,-0.4465999999999988,2.077813487825548,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
COC(=O)C1CN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1(O)c1cccc(C(F)(F)F)c1,0.0,0.16307992561394635,4.6379000000000055,4.188298701844012,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1nc(-c2ccc3c(c2)CCC(=O)N3C)n2nc(C)c(-c3ccccn3)c2n1,0.0,0.5295265128135526,3.3791400000000023,2.7101572292135323,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1[nH]c(=S)[nH]c(=O)c1CCC(=O)c1ccc(N)cc1,0.0,0.4566121941811672,2.13861,2.4141169142725563,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1nc(=O)c2[nH]c(C(=O)c3ccccc3)cc2[nH]1,0.0,0.6832666146500204,1.7906199999999997,2.4296027896783627,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1cccc(CN2CCN(Cc3ccc4c(c3)OCCO4)C(CCO)C2)c1,0.0,0.832422267258261,2.835020000000001,2.7082462628615716,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
Cc1ccc(C(=O)c2c(N)sc(-c3ccccc3)c2C=C(C#N)c2nc3ccccc3s2)cc1,0.0,0.21417002522771889,7.210600000000005,2.7001766968186196,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
NNC(=O)COc1c[nH]c(=Nc2cc(F)cc(F)c2)n2cc(N3CCOCC3)nc12,0.0,0.3122510319977107,0.3783000000000001,3.3389929951711057,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
O=C(O)CN1C(=O)C2(CCC(=O)O2)c2cc(Cl)ccc21,0.0,0.8315512852772734,1.3034999999999999,3.642509909258127,6.417315900660508,0.9797979797979798,0.0,0,0,0,0,9.107276183399357
NNC(N)c1ccc2oc(-c3ccccc3F)cc2c1,0.0,0.3886289608705031,2.6595000000000013,2.8844051011286105,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(-c2nc(CN3CCN(c4ccc(F)cc4F)CC3)co2)cc1,0.0,0.6652919157239021,3.950600000000003,2.1475066899618085,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1ccc(CC2C(=O)C(=O)c3c(oc4ccc(C(=O)O)cc4c3=O)C2=O)cc1C,0.0,0.5264934842193597,2.915040000000001,3.1795898616312837,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)n1cc(N)c2c[nH]c(=NC(=O)NC(CO)c3ccccc3)cc21,0.0,0.5783819328334585,2.476400000000001,3.6979319281385523,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccccc1CNc1cnc2[nH]c(=O)c(-c3cccnc3)c(O)c2c1,0.0,0.49552093575105277,3.311400000000001,2.476968228423347,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1ccc(Cl)c(OCCN2CCOCC2)c1,0.0,0.8245676522676216,2.35942,1.8296587325469922,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc2c(c1)C(=O)N(CC1(C#Cc3ccc(-c4cc5ccccc5cc4O)s3)NC(=O)NC1=O)C2,0.0,0.27813021035688323,3.8682000000000007,3.5666648670228387,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Oc1ccc(C2COc3c(ccc(O)c3O)C2)cc1,0.0,0.6873400801821493,2.522100000000001,2.8729930400849018,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COC(=O)C1CC2=C(C=C(C)c3ccccc3)C(OC)(CC2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.0,0.3209490173852331,4.067400000000004,4.567360709483269,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc(Br)cc2Br)C(C)(C)C)c1,0.0,0.5823100485941232,5.414140000000004,2.4484181182262024,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCC(N)C(c1ccccc1)c1cc(C)cc(Br)c1,0.0,0.87393641711839,4.626720000000003,2.946597386198766,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(CN=c2[nH]cnc3[nH]ccc23)cc1Cl,0.0,0.7779452587254444,2.6539,2.948729588494885,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCCN1CCc2cc(OC)c3c4cc(OC)c(OC)cc4c(=O)n(CC(=O)N4CCCC4)c3c2C1,0.0,0.4688109755291531,3.5710000000000024,2.7329322225854735,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC1(S(=O)(=O)c2c(Cl)ccc(NC(=O)Nc3ccc(Cl)cc3C(=O)O)c2O)CCOCC1,0.0,0.44371351783553337,4.384000000000003,2.8452020606983233,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1cc(CCC(=O)N=c2cc[nH]n2C2CCN(C(=O)C3CCCO3)CC2)ccn1,0.0,0.8135986116242805,1.922219999999999,3.6033160956999906,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Clc1ccc2nc(-c3ccccc3)c(Cc3ccccc3)n2c1,0.0,0.5043275194234722,5.245500000000004,1.9830562888109373,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
NS(=O)(=O)CCC1CCN(Cc2ccc(-c3nc4[nH]ncc4cc3-c3ccccc3)cc2)C1,0.0,0.435622991873251,3.7924000000000024,3.043264789394401,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CNC(=O)Oc1ccc(C2CCNCC2)cc1F,0.0,0.8461995479951104,2.0109000000000004,2.3437113535937257,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(=O)Nc1ccc(C=NNC(=S)Nc2ccc(C(C)C)cc2)cc1,0.0,0.4298109817160766,4.088900000000002,2.0006989284843346,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCC(=O)N=c1ccn2[nH]nnc2c1,0.0,0.683154551259618,-0.10530000000000034,3.8056744318459845,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C1NCCc2cc(-c3ccccc3)[nH]c(=O)c21,0.0,0.7894933017741305,1.3277999999999996,2.381793236642803,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc2oc(=O)c(-c3nc(-c4cccc([N+](=O)[O-])c4)no3)cc2c1,0.0,0.3061938604175172,3.426800000000002,2.3068662215782822,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccccc1C=CC=NNC(=O)c1ccccc1Sc1ccccc1C#N,0.0,0.42948468252846,5.147080000000004,2.473616207804504,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCOC(=O)c1sc(NC(=O)CSc2nc(OC)cc(OC)n2)c(C(=O)OCC)c1C,0.0,0.31517805678132255,2.9479200000000017,2.539922165140858,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1cccc2c(O)c3c(O)c4c(O)c5c(c(O)c4c(O)c3c(O)c12)CC(CN1CCOCC1)CC5=O,0.0,0.1740137869147179,3.4657000000000036,3.7034159608831043,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C1C(c2ccc(-c3ccccc3)cc2)=[N+]([O-])c2ccccc21,0.0,0.5260062154663406,4.181000000000003,2.248396948633994,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)(C)c1ccccc1NC(=O)C1CCCN1S(=O)(=O)c1cccc2cnccc12,0.0,0.6590933155291134,4.324100000000003,2.768959029163664,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(NS(=O)(=O)c2ccc(OC(C)C)cc2)c(C(=O)c2cnn(CCN3CCCC3)c2C)n1,0.0,0.3768404706838394,3.509920000000002,2.753606412075319,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(C2C(C#N)C(=N)N(c3ccc([N+](=O)[O-])cc3)C3=CC(C)(C)CC(=O)C32)cc1,0.0,0.5329143506259838,4.823350000000004,4.021220813610462,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=S(=O)(c1ccc(OC2CCNCC2)cc1)N1CCCCC1,0.0,0.9200929833698408,1.992,2.0729663860329115,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCOc1cc2[nH]cc(C#N)c(=Nc3cccc(O)c3C)c2cc1NCc1cn(C)cn1,0.0,0.42931839163781255,4.030300000000002,3.2525559942978814,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC1CCN(C(=S)NNC(=S)c2cc3sccc3n2Cc2cccc(F)c2)CC1,0.0,0.4509927442390306,4.676700000000004,2.8523021782404108,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C(CCCC1CCCCC1)NCCCCCCCN=c1c2c([nH]c3ccccc13)CCCC2,0.0,0.335496762686715,6.7647000000000075,2.770473247792399,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)(C)CNC(=O)Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1,0.0,0.3508470645105684,4.262200000000002,2.9532260708332885,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCOC(=O)c1cc(-c2cc(OC)c(OC)c(OC)c2)c(-c2cc(OC)c(OC)c(OC)c2)[nH]1,0.0,0.42943554332769673,4.577000000000004,2.50492151795493,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)(COc1ccc(-c2ccnc3[nH]ccc23)cc1)C(=O)O,0.0,0.7528507646685225,3.719500000000001,2.3289506605477985,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COC(=O)c1ccc(-n2c(O)cn(Cc3cccs3)c2=S)cc1,0.0,0.5790961986768504,3.6102900000000027,2.5410630865833017,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCCCCCNCCc1c[nH]c2ccccc12,0.0,0.20470781797602225,4.064800000000003,2.4133620768440966,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C(NC#CCN1CCCC1)C12CC3C(CCN3C1)C2c1ccccc1,0.0,0.6700247247540647,2.0372999999999997,4.988634169834464,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCN1CCN(C(CNC(C)CN2CCOCC2)c2ccccc2)CC1,0.0,0.7622317097585607,1.675500000000001,2.9291285547030306,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C(c1cc2c(s1)-c1ccccc1OC2)N(Cc1ccc2c(c1)OCO2)c1ccccc1,0.0,0.39662594012576297,5.883200000000004,2.476448544015369,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccccc1CCNC(=O)N1CC2CNCC2C1,0.0,0.8725184682208694,1.0985,2.9652594308762925,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1cc2nc(C)c(=Nc3ccc4[nH]ncc4c3)[nH]c2cc1C,0.0,0.5638575725968037,3.5968600000000013,2.9356754373094986,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccccc1C=CC(=O)N(Cc1ccccc1)C(C)C(=O)NCCC(C)C,0.0,0.5968773372611746,4.288000000000003,2.7061732575037034,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C(CNC(=O)C1CC2CCCCC2N1C(=O)C1Cc2ccccc2CN1)NC(c1ccccc1)c1ccccc1,0.0,0.41658536049652434,3.882600000000002,3.735919654667832,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCn1c(C(=O)Nc2ccc3oc(N(C)C)nc3c2)cc2sccc21,0.0,0.5969958762168295,4.182200000000003,2.613767812558006,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)C(=O)NC(C[S+]([O-])C(c1ccccc1)c1ccccc1)C(=O)N(C)C,0.0,0.6927393033618302,2.753700000000001,3.6132803309178607,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCOc1ccc(N2CCc3nc(=N)[nH]cc3C2)cc1C(=O)NC1CCCCC1,0.0,0.7255306346059202,2.913070000000001,2.81321052591683,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(C(=O)NC(=S)N=c2cc(C)cc(C)[nH]2)cc1OC,0.0,0.8369474985435369,2.26434,2.792667769024982,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)(CC(O)OCC1(COC2(c3ccc(Cl)cc3)CCC2)CSCC1=O)C(=O)O,0.0,0.515885599163089,3.8740000000000023,4.360295019573295,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(-c2cccc(NC(=O)c3ccc(OC(=O)N(C)C)cc3)c2)cc1CN1CCNCC1,0.0,0.5215918585892985,4.0801000000000025,2.328300649418493,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCOC(=O)C(C#N)C(=NCc1csc2c(Cl)cccc12)[N+](=O)[O-],0.0,0.26510959999749806,3.432780000000003,3.758121888895392,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CCc1ccc(OCC(=O)N2CCC(c3nc4ncccc4o3)CC2)cc1,0.0,0.6913246000822473,3.5702000000000025,2.326198211107739,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CN(C)c1cccc(-c2cc(=O)cc3oc(-c4ccncc4)cc(=O)c3c2O)c1,0.0,0.578597711249677,3.653800000000002,2.662387998444304,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1[nH]c(=O)c(C#N)c(Br)c1C(=O)O,0.0,0.7845790089767851,1.0157,2.7625305856921383,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C(C=Cc1ccc(C(=O)NCCC2CCNCC2)cc1)NCCCCCCCCC(=O)Nc1ccccc1C(=O)O,0.0,0.13276980234322644,5.003100000000003,2.5701570901328132,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CSc1ccccc1NC(=O)CSc1nccn1C,0.0,0.8611682735671803,2.8728000000000007,2.0857668922424644,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3oc4ccccc4c32)c(Cl)cc1Cl,0.0,0.5165698944676748,3.400500000000002,2.4600378881598797,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
O=C1CSc2ccc(C(=O)N3CCC4(CCCN(Cc5ccc(-c6cncnc6)cc5)C4=O)CC3)cc2N1,0.0,0.5456411667499818,4.232800000000003,3.274500160467306,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cn1nc(CNC(=O)N2CCCC2)c2c1CCCC1CN(C2)C1,0.0,0.8990974418915509,1.4935999999999996,3.8560960497288095,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
Cc1cc2cc(CN(Cc3ccccc3)C(=S)NCCCN=c3cc[nH]c4cc(Cl)ccc34)cnc2s1,0.0,0.1701240643034203,6.607120000000005,3.102735406158157,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COc1ccc(C)cc1NC(=O)CN(C)C(=O)Cn1cnc2sccc2c1=O,0.0,0.68183787574994,1.8721199999999996,2.3109063612307104,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC1CCCCN1C(=O)CSc1nnc(CCNC(=O)c2ccc(Cl)cc2)o1,0.0,0.6891336889306487,3.188600000000001,2.7260390771204825,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
COC(=O)c1ccccc1-c1ccc2c(N3CCOCC3C)nc(N3CCOCC3C)nc2n1,0.0,0.5418225907940403,2.928600000000001,3.5303508674037722,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
CC(C)=CCc1cc(C(=O)Nc2cc3cc(CC(=O)O)c4c(c3oc2=O)OCO4)ccc1O,0.0,0.3820288188696253,3.6154000000000024,2.9942751591104955,6.383125412475319,0.99,0.0,0,0,0,0,9.135865171795665
